User_ID,T_Swift,Drake,Queen,The_Weeknd,Eminem,Nirvana,Ed_Sheeran,T_Scott,Linkin_Park,Dua_Lipa,K_Lamar,Imag_Dragons,Ariana_G
User_1227,0.0,268.0,88.0,207.0,94.0,112.0,166.0,161.0,136.0,141.0,194.0,246.0,71.0
User_1228,18.0,0.0,93.0,55.0,37.0,,0.0,26.0,84.0,0.0,0.0,86.0,0.0
User_1229,14.0,114.0,53.0,114.0,119.0,29.0,23.0,127.0,54.0,61.0,141.0,109.0,0.0
User_1230,32.0,56.0,83.0,100.0,115.0,29.0,55.0,81.0,68.0,0.0,119.0,166.0,13.0
User_1231,29.0,101.0,14.0,154.0,160.0,0.0,30.0,,0.0,0.0,157.0,0.0,47.0
User_1232,79.0,80.0,0.0,198.0,105.0,32.0,134.0,107.0,72.0,142.0,118.0,138.0,83.0
User_1233,50.0,0.0,103.0,75.0,62.0,97.0,79.0,34.0,106.0,54.0,43.0,202.0,80.0
User_1234,16.0,31.0,68.0,59.0,57.0,137.0,33.0,51.0,95.0,45.0,25.0,195.0,74.0
User_1235,28.0,0.0,0.0,16.0,23.0,54.0,34.0,12.0,0.0,28.0,0.0,52.0,47.0
User_1236,106.0,0.0,0.0,93.0,0.0,151.0,102.0,0.0,157.0,92.0,22.0,280.0,82.0
User_1237,67.0,219.0,30.0,213.0,,101.0,90.0,132.0,83.0,51.0,175.0,166.0,44.0
User_1238,19.0,,130.0,103.0,46.0,97.0,80.0,38.0,101.0,27.0,36.0,154.0,56.0
User_1239,49.0,119.0,46.0,144.0,112.0,79.0,68.0,0.0,53.0,65.0,184.0,111.0,74.0
User_1240,37.0,19.0,93.0,107.0,26.0,0.0,88.0,36.0,27.0,51.0,65.0,95.0,77.0
User_1241,0.0,66.0,13.0,113.0,25.0,17.0,0.0,46.0,29.0,65.0,34.0,101.0,71.0
User_1242,48.0,92.0,20.0,166.0,,0.0,174.0,79.0,71.0,154.0,104.0,175.0,135.0
User_1243,53.0,79.0,57.0,95.0,102.0,19.0,76.0,83.0,28.0,107.0,58.0,60.0,12.0
User_1244,0.0,31.0,0.0,69.0,51.0,22.0,13.0,64.0,0.0,33.0,58.0,39.0,49.0
User_1245,39.0,32.0,114.0,129.0,13.0,145.0,60.0,35.0,124.0,78.0,,239.0,86.0
User_1246,46.0,72.0,109.0,150.0,64.0,81.0,98.0,62.0,99.0,128.0,79.0,218.0,89.0
User_1247,111.0,47.0,43.0,236.0,119.0,62.0,194.0,149.0,47.0,224.0,126.0,225.0,173.0
User_1248,13.0,0.0,,19.0,27.0,0.0,54.0,19.0,92.0,0.0,49.0,93.0,60.0
User_1249,45.0,0.0,117.0,77.0,0.0,39.0,0.0,0.0,67.0,0.0,45.0,172.0,101.0
User_1250,0.0,131.0,18.0,33.0,65.0,0.0,59.0,13.0,39.0,0.0,0.0,54.0,0.0
User_1251,0.0,0.0,31.0,37.0,12.0,0.0,54.0,0.0,0.0,0.0,57.0,,0.0
User_1252,0.0,0.0,261.0,103.0,0.0,253.0,143.0,0.0,210.0,0.0,,381.0,178.0
User_1253,101.0,46.0,12.0,120.0,66.0,0.0,159.0,53.0,25.0,92.0,52.0,120.0,99.0
User_1254,186.0,0.0,36.0,137.0,0.0,63.0,90.0,43.0,0.0,133.0,55.0,234.0,72.0
User_1255,141.0,69.0,157.0,220.0,37.0,,214.0,21.0,89.0,232.0,68.0,405.0,200.0
User_1256,0.0,0.0,128.0,89.0,91.0,127.0,0.0,88.0,152.0,35.0,64.0,242.0,30.0
User_1257,22.0,105.0,88.0,150.0,191.0,91.0,0.0,212.0,0.0,26.0,185.0,144.0,35.0
User_1258,0.0,101.0,98.0,106.0,101.0,152.0,29.0,136.0,120.0,0.0,115.0,158.0,0.0
User_1259,47.0,21.0,30.0,121.0,19.0,33.0,100.0,0.0,18.0,95.0,48.0,183.0,148.0
User_1260,44.0,,111.0,78.0,66.0,67.0,60.0,34.0,120.0,36.0,80.0,128.0,64.0
User_1261,35.0,25.0,108.0,75.0,0.0,84.0,63.0,0.0,84.0,113.0,24.0,175.0,89.0
User_1262,49.0,77.0,151.0,157.0,14.0,87.0,145.0,91.0,108.0,137.0,104.0,199.0,0.0
User_1263,72.0,54.0,92.0,154.0,81.0,26.0,118.0,39.0,42.0,122.0,96.0,245.0,
User_1264,13.0,15.0,70.0,117.0,66.0,42.0,87.0,0.0,84.0,21.0,96.0,118.0,23.0
User_1265,131.0,0.0,,73.0,27.0,0.0,112.0,0.0,33.0,85.0,0.0,113.0,71.0
User_1266,102.0,0.0,126.0,191.0,49.0,90.0,148.0,94.0,74.0,126.0,45.0,0.0,129.0
User_1267,85.0,52.0,94.0,112.0,78.0,96.0,109.0,40.0,101.0,77.0,80.0,,29.0
User_1268,47.0,,0.0,97.0,51.0,29.0,18.0,75.0,23.0,39.0,49.0,49.0,0.0
User_1269,0.0,0.0,65.0,52.0,46.0,64.0,72.0,106.0,97.0,27.0,35.0,142.0,0.0
User_1270,35.0,94.0,21.0,157.0,119.0,0.0,48.0,113.0,36.0,50.0,158.0,54.0,19.0
User_1271,12.0,19.0,159.0,77.0,24.0,145.0,54.0,16.0,143.0,29.0,0.0,218.0,32.0
User_1272,35.0,78.0,59.0,150.0,113.0,,51.0,83.0,37.0,0.0,116.0,132.0,51.0
User_1273,69.0,125.0,72.0,,69.0,59.0,112.0,101.0,32.0,96.0,154.0,183.0,85.0
User_1274,109.0,0.0,166.0,0.0,0.0,133.0,164.0,50.0,133.0,117.0,20.0,280.0,122.0
User_1275,123.0,,55.0,234.0,0.0,19.0,229.0,33.0,36.0,0.0,0.0,263.0,182.0
User_1276,91.0,208.0,84.0,292.0,126.0,44.0,201.0,142.0,39.0,154.0,214.0,215.0,124.0
User_1277,66.0,37.0,26.0,79.0,42.0,0.0,38.0,55.0,16.0,59.0,39.0,56.0,55.0
User_1278,0.0,0.0,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
User_1279,70.0,111.0,160.0,91.0,51.0,135.0,76.0,119.0,167.0,0.0,76.0,311.0,73.0
User_1280,0.0,134.0,25.0,40.0,0.0,85.0,0.0,118.0,26.0,13.0,131.0,18.0,0.0
User_1281,23.0,256.0,40.0,128.0,133.0,0.0,60.0,,14.0,50.0,115.0,95.0,60.0
User_1282,107.0,59.0,106.0,132.0,59.0,82.0,59.0,63.0,21.0,0.0,34.0,222.0,83.0
User_1283,69.0,191.0,46.0,256.0,207.0,25.0,0.0,192.0,21.0,80.0,196.0,138.0,128.0
User_1284,0.0,59.0,0.0,48.0,61.0,0.0,0.0,0.0,0.0,0.0,36.0,83.0,22.0
User_1285,15.0,100.0,0.0,133.0,84.0,148.0,16.0,97.0,124.0,0.0,118.0,188.0,27.0
User_1286,33.0,17.0,71.0,30.0,0.0,35.0,0.0,32.0,122.0,45.0,50.0,129.0,69.0
User_1287,44.0,23.0,77.0,108.0,89.0,74.0,33.0,78.0,66.0,60.0,116.0,127.0,20.0
User_1288,22.0,,0.0,153.0,124.0,124.0,45.0,153.0,176.0,20.0,175.0,204.0,48.0
User_1289,21.0,56.0,103.0,52.0,58.0,68.0,0.0,42.0,47.0,85.0,33.0,128.0,23.0
User_1290,29.0,58.0,198.0,194.0,83.0,114.0,87.0,0.0,152.0,105.0,112.0,272.0,94.0
User_1291,56.0,0.0,26.0,67.0,23.0,0.0,95.0,26.0,0.0,44.0,0.0,99.0,34.0
User_1292,,108.0,172.0,93.0,79.0,115.0,17.0,82.0,125.0,29.0,65.0,159.0,19.0
User_1293,0.0,30.0,59.0,39.0,58.0,115.0,51.0,50.0,0.0,0.0,70.0,70.0,35.0
User_1294,237.0,111.0,0.0,323.0,255.0,0.0,168.0,0.0,0.0,112.0,266.0,191.0,137.0
User_1295,20.0,57.0,39.0,125.0,161.0,65.0,0.0,131.0,109.0,20.0,131.0,153.0,27.0
User_1296,166.0,79.0,0.0,264.0,99.0,68.0,221.0,95.0,55.0,182.0,89.0,265.0,149.0
User_1297,149.0,90.0,50.0,177.0,137.0,84.0,0.0,157.0,106.0,118.0,132.0,246.0,141.0
User_1298,62.0,166.0,140.0,163.0,182.0,122.0,125.0,115.0,101.0,106.0,181.0,0.0,0.0
User_1299,165.0,70.0,62.0,233.0,96.0,51.0,187.0,87.0,67.0,146.0,96.0,186.0,130.0
User_1300,29.0,110.0,26.0,130.0,0.0,0.0,93.0,137.0,0.0,106.0,134.0,105.0,59.0
User_1301,18.0,26.0,80.0,113.0,61.0,62.0,57.0,89.0,67.0,105.0,32.0,193.0,54.0
User_1302,162.0,0.0,79.0,156.0,80.0,88.0,183.0,101.0,86.0,140.0,96.0,187.0,119.0
User_1303,83.0,201.0,52.0,158.0,121.0,104.0,0.0,,98.0,0.0,0.0,96.0,13.0
User_1304,96.0,22.0,120.0,0.0,36.0,46.0,221.0,75.0,43.0,201.0,64.0,307.0,193.0
User_1305,36.0,119.0,82.0,157.0,140.0,0.0,103.0,182.0,46.0,59.0,0.0,141.0,67.0
User_1306,126.0,0.0,82.0,142.0,80.0,53.0,100.0,118.0,60.0,56.0,135.0,146.0,83.0
User_1307,23.0,38.0,112.0,105.0,0.0,135.0,17.0,81.0,125.0,69.0,86.0,155.0,0.0
User_1308,,0.0,0.0,51.0,52.0,17.0,0.0,59.0,0.0,0.0,93.0,42.0,0.0
User_1309,81.0,22.0,0.0,142.0,68.0,14.0,144.0,27.0,71.0,159.0,36.0,172.0,145.0
User_1310,67.0,170.0,73.0,199.0,158.0,26.0,88.0,0.0,25.0,102.0,166.0,127.0,137.0
User_1311,0.0,56.0,0.0,180.0,170.0,0.0,37.0,171.0,0.0,0.0,157.0,69.0,0.0
User_1312,40.0,89.0,0.0,119.0,111.0,15.0,52.0,0.0,0.0,64.0,120.0,99.0,56.0
User_1313,0.0,66.0,73.0,63.0,95.0,0.0,21.0,96.0,0.0,0.0,106.0,50.0,21.0
User_1314,22.0,18.0,,0.0,0.0,73.0,21.0,0.0,0.0,48.0,36.0,151.0,76.0
User_1315,69.0,34.0,158.0,168.0,80.0,112.0,145.0,49.0,137.0,61.0,55.0,304.0,138.0
User_1316,29.0,26.0,28.0,51.0,34.0,0.0,0.0,41.0,28.0,0.0,0.0,0.0,20.0
User_1317,0.0,60.0,71.0,115.0,91.0,52.0,65.0,39.0,67.0,99.0,55.0,82.0,54.0
User_1318,60.0,24.0,176.0,,55.0,116.0,0.0,30.0,155.0,92.0,0.0,264.0,65.0
User_1319,0.0,122.0,78.0,136.0,110.0,114.0,87.0,118.0,92.0,51.0,147.0,164.0,44.0
User_1320,,43.0,0.0,101.0,79.0,55.0,89.0,114.0,81.0,63.0,98.0,212.0,81.0
User_1321,65.0,99.0,112.0,217.0,175.0,47.0,117.0,136.0,70.0,121.0,136.0,211.0,57.0
User_1322,88.0,180.0,133.0,156.0,98.0,68.0,150.0,70.0,177.0,85.0,98.0,263.0,
User_1323,17.0,95.0,59.0,112.0,93.0,55.0,17.0,175.0,47.0,72.0,197.0,75.0,28.0
User_1324,0.0,96.0,0.0,80.0,57.0,0.0,80.0,39.0,18.0,0.0,84.0,20.0,47.0
User_1325,77.0,0.0,63.0,107.0,59.0,83.0,126.0,0.0,55.0,129.0,36.0,159.0,88.0
User_1326,56.0,0.0,49.0,93.0,46.0,65.0,104.0,17.0,75.0,79.0,39.0,122.0,58.0
User_1327,18.0,114.0,110.0,122.0,81.0,86.0,66.0,84.0,99.0,16.0,91.0,157.0,39.0
User_1328,46.0,0.0,56.0,47.0,17.0,59.0,139.0,30.0,62.0,84.0,0.0,161.0,109.0
User_1329,42.0,0.0,113.0,95.0,24.0,121.0,85.0,0.0,173.0,19.0,0.0,275.0,74.0
User_1330,100.0,0.0,88.0,166.0,0.0,46.0,131.0,0.0,50.0,148.0,43.0,207.0,118.0
User_1331,52.0,41.0,61.0,78.0,,73.0,75.0,43.0,60.0,,90.0,136.0,12.0
User_1332,44.0,56.0,75.0,0.0,0.0,25.0,0.0,0.0,36.0,34.0,0.0,42.0,0.0
User_1333,91.0,46.0,0.0,228.0,0.0,0.0,181.0,67.0,25.0,218.0,0.0,234.0,
User_1334,76.0,84.0,131.0,198.0,143.0,99.0,98.0,139.0,57.0,119.0,223.0,224.0,103.0
User_1335,76.0,64.0,95.0,30.0,0.0,91.0,67.0,17.0,98.0,80.0,32.0,181.0,73.0
User_1336,52.0,118.0,82.0,172.0,75.0,75.0,114.0,,83.0,34.0,95.0,179.0,86.0
User_1337,139.0,12.0,129.0,124.0,46.0,125.0,138.0,60.0,178.0,107.0,45.0,375.0,0.0
User_1338,76.0,125.0,31.0,238.0,157.0,15.0,29.0,176.0,0.0,89.0,169.0,93.0,96.0
User_1339,64.0,0.0,27.0,193.0,69.0,0.0,245.0,32.0,90.0,174.0,,203.0,148.0
User_1340,0.0,34.0,50.0,71.0,0.0,80.0,58.0,0.0,96.0,36.0,86.0,109.0,101.0
User_1341,20.0,0.0,0.0,150.0,20.0,46.0,120.0,25.0,40.0,71.0,33.0,182.0,108.0
User_1342,305.0,107.0,84.0,336.0,164.0,16.0,192.0,169.0,87.0,228.0,167.0,324.0,164.0
User_1343,66.0,45.0,76.0,151.0,26.0,80.0,53.0,112.0,105.0,54.0,69.0,226.0,38.0
User_1344,0.0,49.0,48.0,55.0,0.0,79.0,0.0,0.0,54.0,0.0,14.0,92.0,0.0
User_1345,70.0,84.0,64.0,111.0,111.0,0.0,116.0,74.0,68.0,72.0,51.0,114.0,77.0
User_1346,209.0,0.0,0.0,174.0,0.0,19.0,180.0,19.0,0.0,150.0,24.0,191.0,120.0
User_1347,94.0,101.0,204.0,189.0,93.0,141.0,62.0,79.0,139.0,107.0,147.0,229.0,0.0
User_1348,25.0,89.0,75.0,128.0,92.0,13.0,66.0,113.0,83.0,76.0,0.0,88.0,0.0
User_1349,0.0,157.0,98.0,90.0,98.0,81.0,32.0,47.0,90.0,36.0,173.0,170.0,61.0
User_1350,15.0,159.0,101.0,130.0,179.0,128.0,0.0,158.0,145.0,89.0,173.0,171.0,32.0
User_1351,31.0,159.0,49.0,0.0,63.0,63.0,48.0,101.0,,21.0,82.0,197.0,29.0
User_1352,30.0,66.0,54.0,135.0,80.0,,81.0,21.0,0.0,75.0,62.0,111.0,100.0
User_1353,49.0,38.0,49.0,131.0,122.0,83.0,53.0,146.0,73.0,72.0,151.0,214.0,34.0
User_1354,152.0,83.0,0.0,118.0,189.0,118.0,60.0,124.0,84.0,50.0,121.0,211.0,35.0
User_1355,138.0,0.0,42.0,160.0,15.0,44.0,159.0,69.0,66.0,147.0,25.0,174.0,172.0
User_1356,0.0,121.0,142.0,40.0,0.0,81.0,16.0,0.0,113.0,24.0,0.0,164.0,0.0
User_1357,35.0,60.0,,61.0,68.0,0.0,24.0,107.0,48.0,0.0,98.0,104.0,81.0
User_1358,79.0,49.0,40.0,130.0,64.0,56.0,65.0,88.0,13.0,92.0,60.0,127.0,87.0
User_1359,67.0,0.0,0.0,115.0,18.0,33.0,192.0,14.0,0.0,116.0,38.0,193.0,137.0
User_1360,55.0,156.0,,208.0,144.0,98.0,73.0,161.0,47.0,39.0,0.0,129.0,53.0
User_1361,25.0,31.0,23.0,93.0,44.0,79.0,0.0,77.0,50.0,102.0,,68.0,38.0
User_1362,246.0,128.0,57.0,208.0,76.0,87.0,236.0,85.0,59.0,250.0,68.0,345.0,0.0
User_1363,128.0,44.0,41.0,173.0,64.0,0.0,184.0,41.0,25.0,117.0,82.0,190.0,0.0
User_1364,35.0,96.0,0.0,96.0,74.0,47.0,99.0,118.0,71.0,60.0,79.0,93.0,52.0
User_1365,65.0,63.0,85.0,137.0,18.0,60.0,132.0,40.0,123.0,92.0,83.0,217.0,0.0
User_1366,0.0,77.0,38.0,126.0,78.0,21.0,61.0,44.0,79.0,94.0,38.0,152.0,34.0
User_1367,0.0,82.0,165.0,146.0,103.0,74.0,106.0,80.0,0.0,58.0,121.0,214.0,111.0
User_1368,125.0,312.0,42.0,222.0,221.0,66.0,123.0,0.0,30.0,119.0,0.0,177.0,102.0
User_1369,104.0,0.0,87.0,74.0,0.0,,173.0,0.0,46.0,133.0,46.0,273.0,78.0
User_1370,0.0,0.0,230.0,0.0,0.0,189.0,0.0,48.0,,0.0,59.0,192.0,31.0
User_1371,76.0,0.0,111.0,129.0,91.0,95.0,0.0,27.0,65.0,42.0,74.0,143.0,74.0
User_1372,53.0,23.0,84.0,163.0,122.0,85.0,0.0,37.0,,54.0,66.0,210.0,49.0
User_1373,374.0,0.0,64.0,266.0,58.0,50.0,171.0,67.0,87.0,186.0,63.0,325.0,227.0
User_1374,113.0,54.0,,248.0,155.0,112.0,172.0,65.0,142.0,110.0,188.0,263.0,101.0
User_1375,72.0,17.0,146.0,105.0,21.0,,107.0,0.0,,80.0,0.0,290.0,71.0
User_1376,0.0,121.0,0.0,63.0,99.0,19.0,0.0,49.0,22.0,0.0,96.0,30.0,
User_1377,24.0,111.0,88.0,110.0,88.0,49.0,57.0,,55.0,61.0,79.0,127.0,66.0
User_1378,53.0,157.0,107.0,231.0,137.0,91.0,118.0,128.0,73.0,59.0,195.0,213.0,121.0
User_1379,32.0,0.0,155.0,121.0,97.0,95.0,45.0,94.0,105.0,73.0,132.0,205.0,31.0
User_1380,0.0,136.0,105.0,112.0,130.0,70.0,38.0,67.0,147.0,0.0,126.0,101.0,0.0
User_1381,94.0,100.0,106.0,,170.0,54.0,62.0,104.0,36.0,77.0,154.0,109.0,0.0
User_1382,42.0,77.0,29.0,,55.0,0.0,73.0,36.0,0.0,99.0,46.0,192.0,75.0
User_1383,0.0,37.0,171.0,0.0,0.0,131.0,0.0,78.0,165.0,0.0,21.0,162.0,0.0
User_1384,0.0,76.0,0.0,0.0,23.0,72.0,27.0,0.0,19.0,0.0,0.0,83.0,0.0
User_1385,0.0,,141.0,0.0,23.0,189.0,,20.0,158.0,18.0,0.0,231.0,30.0
User_1386,110.0,0.0,,123.0,19.0,0.0,119.0,62.0,0.0,112.0,0.0,343.0,74.0
User_1387,72.0,0.0,97.0,108.0,64.0,96.0,124.0,49.0,86.0,0.0,20.0,235.0,102.0
User_1388,112.0,17.0,22.0,188.0,48.0,67.0,247.0,19.0,30.0,235.0,32.0,235.0,211.0
User_1389,101.0,98.0,101.0,277.0,185.0,65.0,135.0,190.0,129.0,120.0,281.0,313.0,108.0
User_1390,50.0,49.0,135.0,130.0,73.0,76.0,101.0,79.0,104.0,124.0,131.0,225.0,53.0
User_1391,54.0,36.0,35.0,188.0,49.0,72.0,84.0,92.0,58.0,156.0,59.0,183.0,0.0
User_1392,75.0,0.0,35.0,54.0,0.0,62.0,138.0,22.0,12.0,37.0,,123.0,49.0
User_1393,37.0,0.0,20.0,89.0,30.0,0.0,0.0,88.0,0.0,25.0,66.0,95.0,52.0
User_1394,34.0,229.0,155.0,45.0,29.0,100.0,0.0,86.0,153.0,0.0,49.0,209.0,0.0
User_1395,94.0,26.0,0.0,146.0,17.0,33.0,98.0,0.0,33.0,144.0,102.0,139.0,157.0
User_1396,30.0,0.0,69.0,62.0,0.0,69.0,151.0,0.0,,136.0,16.0,172.0,125.0
User_1397,130.0,0.0,68.0,97.0,16.0,,85.0,0.0,49.0,82.0,0.0,101.0,122.0
User_1398,0.0,27.0,97.0,28.0,0.0,79.0,0.0,23.0,49.0,,0.0,,16.0
User_1399,32.0,63.0,53.0,135.0,100.0,86.0,34.0,102.0,53.0,0.0,71.0,121.0,48.0
User_1400,0.0,88.0,154.0,144.0,93.0,137.0,0.0,59.0,158.0,116.0,49.0,271.0,64.0
User_1401,31.0,12.0,68.0,99.0,25.0,49.0,68.0,60.0,0.0,68.0,78.0,167.0,99.0
User_1402,0.0,21.0,75.0,175.0,36.0,44.0,120.0,25.0,71.0,,84.0,153.0,81.0
User_1403,,19.0,24.0,57.0,0.0,26.0,0.0,43.0,,38.0,64.0,76.0,14.0
User_1404,223.0,30.0,22.0,178.0,0.0,63.0,198.0,0.0,0.0,132.0,0.0,212.0,202.0
User_1405,12.0,74.0,14.0,90.0,97.0,19.0,0.0,,31.0,0.0,133.0,58.0,0.0
User_1406,93.0,14.0,37.0,123.0,35.0,38.0,129.0,0.0,87.0,196.0,39.0,271.0,143.0
User_1407,0.0,110.0,0.0,177.0,169.0,21.0,0.0,191.0,0.0,0.0,227.0,14.0,0.0
User_1408,0.0,81.0,73.0,109.0,0.0,71.0,81.0,102.0,112.0,120.0,115.0,184.0,82.0
User_1409,21.0,84.0,67.0,48.0,55.0,66.0,46.0,49.0,0.0,24.0,65.0,108.0,0.0
User_1410,0.0,64.0,211.0,149.0,98.0,151.0,94.0,139.0,151.0,0.0,,291.0,47.0
User_1411,46.0,0.0,48.0,73.0,0.0,46.0,22.0,39.0,78.0,48.0,31.0,,18.0
User_1412,282.0,43.0,137.0,192.0,0.0,0.0,261.0,36.0,173.0,0.0,0.0,469.0,249.0
User_1413,71.0,0.0,55.0,0.0,0.0,0.0,152.0,15.0,92.0,215.0,43.0,284.0,169.0
User_1414,151.0,60.0,47.0,199.0,59.0,,185.0,60.0,27.0,139.0,0.0,219.0,173.0
User_1415,0.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,27.0,23.0,,80.0,0.0
User_1416,25.0,103.0,36.0,75.0,63.0,12.0,22.0,71.0,56.0,0.0,78.0,0.0,0.0
User_1417,132.0,43.0,90.0,90.0,0.0,,68.0,51.0,42.0,78.0,63.0,169.0,64.0
User_1418,114.0,18.0,0.0,167.0,50.0,89.0,159.0,89.0,36.0,106.0,81.0,234.0,166.0
User_1419,112.0,37.0,169.0,89.0,0.0,,116.0,0.0,105.0,156.0,0.0,318.0,118.0
User_1420,23.0,0.0,0.0,121.0,60.0,0.0,90.0,0.0,48.0,120.0,0.0,161.0,159.0
User_1421,58.0,283.0,104.0,124.0,48.0,79.0,83.0,42.0,75.0,112.0,119.0,200.0,105.0
User_1422,0.0,115.0,0.0,83.0,69.0,18.0,0.0,36.0,0.0,26.0,80.0,25.0,16.0
User_1423,20.0,0.0,77.0,0.0,0.0,0.0,87.0,0.0,0.0,102.0,0.0,61.0,53.0
User_1424,98.0,133.0,120.0,194.0,0.0,79.0,162.0,153.0,107.0,159.0,93.0,263.0,
User_1425,13.0,35.0,125.0,23.0,0.0,99.0,0.0,19.0,110.0,0.0,0.0,97.0,0.0
User_1426,0.0,142.0,126.0,267.0,163.0,,82.0,179.0,48.0,77.0,,152.0,53.0
User_1427,33.0,14.0,81.0,72.0,26.0,0.0,85.0,48.0,114.0,94.0,62.0,152.0,47.0
User_1428,36.0,67.0,127.0,90.0,119.0,98.0,79.0,83.0,87.0,47.0,106.0,,71.0
User_1429,55.0,0.0,,18.0,26.0,0.0,23.0,0.0,90.0,0.0,16.0,0.0,
User_1430,61.0,0.0,65.0,0.0,0.0,88.0,101.0,0.0,92.0,94.0,39.0,151.0,107.0
User_1431,59.0,265.0,13.0,235.0,208.0,77.0,66.0,180.0,15.0,73.0,207.0,204.0,67.0
User_1432,106.0,40.0,54.0,139.0,85.0,50.0,134.0,49.0,40.0,138.0,80.0,193.0,91.0
User_1433,0.0,26.0,75.0,134.0,92.0,58.0,128.0,45.0,53.0,132.0,108.0,227.0,121.0
User_1434,37.0,42.0,167.0,109.0,37.0,97.0,104.0,0.0,83.0,52.0,33.0,0.0,66.0
User_1435,56.0,46.0,77.0,0.0,0.0,53.0,0.0,0.0,73.0,48.0,17.0,149.0,28.0
User_1436,0.0,42.0,55.0,70.0,64.0,53.0,22.0,96.0,92.0,40.0,92.0,124.0,17.0
User_1437,223.0,179.0,0.0,181.0,121.0,75.0,213.0,90.0,44.0,132.0,109.0,253.0,165.0
User_1438,76.0,62.0,78.0,205.0,172.0,120.0,0.0,,81.0,144.0,153.0,183.0,134.0
User_1439,32.0,0.0,15.0,79.0,30.0,0.0,86.0,,23.0,96.0,0.0,84.0,87.0
User_1440,26.0,23.0,0.0,84.0,25.0,36.0,74.0,66.0,58.0,87.0,0.0,119.0,38.0
User_1441,25.0,32.0,71.0,156.0,127.0,77.0,56.0,122.0,87.0,65.0,105.0,113.0,100.0
User_1442,28.0,84.0,43.0,106.0,18.0,45.0,75.0,64.0,99.0,105.0,123.0,145.0,57.0
User_1443,0.0,47.0,0.0,0.0,68.0,0.0,0.0,0.0,34.0,0.0,86.0,,0.0
User_1444,203.0,63.0,86.0,191.0,132.0,149.0,110.0,180.0,110.0,116.0,185.0,277.0,84.0
User_1445,38.0,39.0,27.0,166.0,143.0,74.0,58.0,180.0,66.0,39.0,171.0,149.0,0.0
User_1446,20.0,0.0,52.0,68.0,26.0,0.0,0.0,17.0,26.0,45.0,15.0,131.0,0.0
User_1447,71.0,110.0,87.0,112.0,95.0,45.0,16.0,18.0,56.0,22.0,109.0,113.0,0.0
User_1448,27.0,358.0,130.0,107.0,91.0,160.0,62.0,102.0,152.0,20.0,82.0,242.0,42.0
User_1449,66.0,0.0,82.0,115.0,46.0,,142.0,91.0,130.0,82.0,22.0,301.0,0.0
User_1450,208.0,0.0,40.0,144.0,20.0,52.0,178.0,41.0,47.0,172.0,47.0,170.0,165.0
User_1451,36.0,40.0,42.0,15.0,92.0,123.0,14.0,0.0,59.0,0.0,13.0,164.0,62.0
User_1452,74.0,19.0,63.0,116.0,67.0,109.0,0.0,20.0,120.0,134.0,39.0,227.0,113.0
User_1453,0.0,,0.0,70.0,62.0,20.0,24.0,66.0,0.0,38.0,129.0,63.0,25.0
